549 2502 [84, 202, 187, 149, 210, 112, 310, 183, 299, 265, 303, 198]
550 2549 [207, 237, 90, 104, 243, 357, 228, 89, 92, 357, 319, 226]
551 3167 [244, 271, 350, 344, 346, 141, 259, 277, 117, 333, 206, 279]
552 3164 [385, 144, 219, 204, 375, 260, 363, 223, 249, 184, 324, 234]
555 3268 [326, 127, 309, 217, 360, 388, 320, 213, 211, 141, 369, 287]
553 2512 [137, 278, 289, 254, 114, 122, 171, 310, 376, 96, 205, 160]
554 2869 [358, 267, 220, 223, 340, 169, 290, 197, 177, 175, 153, 300]
556 2751 [140, 120, 217, 239, 216, 374, 102, 284, 344, 260, 189, 266]
561 2509 [258, 89, 176, 157, 192, 301, 294, 166, 282, 90, 160, 344]
557 2518 [243, 90, 251, 287, 268, 135, 256, 321, 104, 247, 101, 215]
560 3391 [377, 360, 372, 206, 250, 203, 95, 384, 241, 298, 242, 363]
562 2648 [250, 221, 165, 279, 261, 180, 207, 294, 224, 120, 136, 311]
558 2337 [367, 122, 157, 235, 103, 268, 191, 385, 117, 132, 136, 124]
563 2166 [352, 105, 158, 274, 192, 144, 81, 167, 157, 190, 144, 202]
559 2628 [210, 170, 383, 241, 187, 130, 236, 216, 306, 159, 142, 248]
567 2556 [279, 231, 82, 262, 99, 93, 128, 380, 240, 258, 377, 127]
565 3393 [137, 377, 128, 355, 261, 308, 147, 347, 247, 386, 325, 375]
568 3232 [384, 383, 235, 323, 232, 360, 306, 137, 278, 135, 374, 85]
564 2929 [214, 106, 144, 345, 384, 324, 380, 90, 342, 174, 336, 90]
566 2667 [357, 201, 178, 132, 87, 286, 275, 144, 124, 310, 335, 238]
569 2917 [226, 385, 341, 318, 245, 201, 170, 145, 228, 353, 161, 144]
570 3361 [297, 84, 213, 295, 777, 372, 181, 232, 236, 202, 96, 376]
571 2695 [90, 370, 387, 159, 169, 284, 384, 193, 135, 138, 249, 137]
573 3054 [117, 143, 161, 340, 293, 388, 142, 319, 384, 368, 150, 249]
572 2555 [199, 104, 346, 171, 158, 346, 190, 346, 313, 124, 177, 81]
574 3159 [359, 131, 171, 97, 186, 322, 291, 376, 228, 386, 278, 334]
575 3262 [294, 291, 137, 155, 84, 352, 262, 252, 226, 123, 348, 738]
578 2241 [241, 210, 183, 185, 188, 116, 294, 239, 157, 323, 90, 15]
577 2313 [180, 152, 202, 101, 157, 244, 106, 260, 387, 132, 246, 146]
576 2971 [228, 319, 362, 241, 138, 214, 321, 125, 333, 355, 103, 232]
580 2733 [317, 309, 389, 180, 274, 194, 170, 122, 13, 194, 266, 305]
579 2302 [262, 134, 145, 184, 121, 177, 227, 224, 234, 159, 188, 247]
582 3006 [346, 274, 142, 190, 354, 219, 165, 388, 331, 83, 333, 181]
581 2841 [367, 120, 369, 133, 234, 251, 254, 151, 282, 183, 137, 360]
584 2605 [320, 139, 326, 214, 96, 98, 354, 237, 181, 347, 190, 103]
583 2902 [349, 149, 225, 82, 87, 272, 272, 297, 148, 376, 276, 369]
585 2370 [143, 299, 217, 390, 274, 156, 136, 83, 223, 151, 147, 151]
590 2627 [81, 119, 291, 378, 163, 82, 358, 195, 97, 142, 358, 363]
586 3354 [390, 94, 274, 300, 318, 297, 188, 175, 299, 355, 364, 300]
591 2367 [90, 139, 343, 257, 160, 137, 374, 350, 117, 156, 103, 141]
589 3069 [372, 157, 285, 187, 242, 301, 269, 163, 365, 241, 315, 172]
587 2704 [106, 105, 314, 254, 282, 337, 179, 294, 126, 190, 271, 246]
588 3095 [155, 347, 385, 385, 274, 200, 233, 129, 222, 341, 329, 95]
593 3113 [347, 313, 334, 94, 303, 284, 296, 174, 126, 212, 275, 355]
592 3101 [301, 129, 321, 338, 331, 322, 304, 237, 169, 216, 237, 196]
594 2402 [138, 324, 140, 120, 308, 100, 136, 245, 207, 239, 165, 280]
595 2461 [279, 199, 146, 115, 110, 148, 300, 204, 194, 361, 195, 210]
599 2836 [166, 276, 258, 236, 379, 245, 169, 308, 274, 132, 250, 143]
598 2982 [376, 137, 223, 126, 377, 388, 216, 391, 241, 223, 137, 147]
597 2953 [373, 196, 159, 111, 327, 152, 307, 167, 318, 186, 271, 386]
600 2630 [298, 267, 95, 295, 315, 224, 178, 167, 196, 146, 173, 276]
596 3117 [345, 379, 356, 214, 183, 113, 227, 341, 215, 253, 143, 348]
601 2905 [221, 283, 342, 198, 249, 180, 111, 242, 137, 376, 262, 304]
603 2835 [345, 370, 145, 112, 128, 252, 362, 129, 374, 180, 148, 290]
602 2892 [107, 256, 146, 334, 366, 372, 215, 330, 153, 167, 162, 284]
605 3284 [296, 340, 296, 383, 351, 278, 307, 337, 83, 193, 339, 81]
606 2393 [140, 295, 104, 143, 238, 180, 82, 380, 185, 246, 291, 109]
607 2693 [329, 209, 284, 372, 228, 138, 225, 341, 106, 81, 229, 151]
608 3298 [124, 290, 339, 287, 110, 170, 380, 381, 374, 311, 383, 149]
604 2522 [146, 158, 89, 157, 186, 170, 373, 198, 347, 96, 342, 260]
611 2788 [205, 316, 389, 347, 312, 206, 244, 275, 164, 143, 81, 106]
609 2579 [369, 221, 109, 237, 232, 180, 184, 341, 241, 245, 139, 81]
610 2943 [292, 191, 299, 334, 390, 82, 82, 345, 84, 386, 248, 210]
613 3185 [321, 236, 221, 246, 374, 380, 92, 149, 278, 342, 337, 209]
614 2793 [202, 379, 104, 150, 158, 248, 372, 247, 265, 284, 289, 95]
612 2674 [123, 121, 319, 182, 145, 163, 227, 291, 298, 390, 102, 313]
615 2705 [107, 355, 297, 192, 314, 194, 137, 142, 261, 146, 274, 286]
617 3204 [303, 309, 333, 233, 314, 311, 84, 288, 219, 270, 267, 273]
618 2959 [157, 316, 129, 141, 358, 309, 108, 385, 256, 283, 162, 355]
621 2544 [163, 167, 93, 239, 276, 148, 150, 188, 219, 241, 355, 305]
619 2716 [277, 144, 293, 189, 222, 163, 332, 123, 215, 299, 176, 283]
620 2491 [239, 97, 174, 250, 180, 332, 124, 259, 114, 288, 241, 193]
616 3145 [140, 145, 340, 357, 128, 98, 371, 340, 276, 267, 370, 313]
624 2726 [189, 276, 316, 345, 178, 136, 317, 136, 362, 163, 136, 172]
622 2709 [176, 324, 108, 234, 84, 132, 305, 257, 246, 324, 387, 132]
623 2828 [220, 254, 140, 288, 145, 361, 102, 104, 371, 287, 348, 208]
626 2753 [150, 243, 279, 158, 364, 137, 312, 224, 329, 133, 247, 177]
627 2719 [213, 366, 113, 154, 173, 259, 268, 275, 120, 320, 299, 159]
628 2898 [251, 302, 202, 168, 194, 174, 318, 81, 282, 298, 368, 260]
625 2649 [247, 143, 156, 320, 323, 125, 108, 287, 274, 312, 109, 245]
629 3678 [219, 372, 180, 165, 189, 390, 305, 375, 912, 229, 184, 158]
630 2297 [267, 281, 96, 105, 355, 247, 140, 110, 126, 110, 310, 150]
632 2958 [190, 179, 132, 178, 368, 383, 214, 131, 345, 330, 349, 159]
633 2715 [329, 197, 121, 143, 107, 260, 145, 306, 236, 257, 237, 377]
631 3108 [141, 184, 326, 283, 103, 307, 136, 386, 362, 353, 359, 168]
634 2862 [137, 270, 318, 243, 387, 342, 227, 319, 148, 161, 204, 106]
635 2616 [129, 319, 310, 115, 287, 257, 117, 171, 229, 311, 139, 232]
636 3197 [274, 145, 123, 186, 252, 313, 382, 304, 351, 388, 348, 131]
638 2842 [295, 356, 363, 99, 130, 104, 264, 93, 259, 342, 247, 290]
637 3159 [308, 237, 304, 180, 143, 391, 323, 217, 260, 191, 240, 365]
641 2806 [174, 189, 234, 184, 344, 155, 158, 310, 210, 375, 344, 129]
640 3045 [355, 150, 332, 161, 221, 141, 211, 377, 147, 228, 365, 357]
639 3533 [298, 373, 81, 314, 96, 318, 386, 227, 117, 712, 353, 258]
643 2953 [308, 361, 303, 331, 155, 95, 267, 357, 303, 100, 213, 160]
642 3143 [240, 386, 321, 92, 234, 387, 233, 362, 273, 134, 124, 357]
644 3219 [281, 256, 167, 370, 193, 343, 388, 205, 94, 372, 346, 204]
645 2608 [122, 242, 176, 326, 189, 116, 143, 157, 373, 183, 359, 222]
646 3100 [105, 203, 281, 350, 192, 102, 388, 293, 373, 273, 297, 243]
647 2969 [134, 334, 257, 121, 358, 350, 229, 220, 111, 248, 331, 276]
650 3124 [293, 103, 114, 343, 175, 711, 230, 273, 255, 311, 191, 125]
651 2657 [168, 225, 114, 375, 197, 106, 247, 239, 348, 123, 298, 217]
649 4338 [374, 324, 242, 288, 249, 787, 270, 369, 249, 731, 248, 207]
648 3687 [305, 326, 325, 274, 353, 265, 211, 311, 325, 386, 316, 290]
654 2701 [264, 380, 120, 168, 348, 127, 100, 283, 129, 388, 175, 219]
653 2652 [295, 94, 216, 152, 302, 386, 227, 208, 172, 157, 223, 220]
655 2314 [146, 172, 104, 242, 269, 199, 193, 277, 158, 96, 124, 334]
652 2614 [295, 109, 94, 206, 359, 360, 136, 246, 181, 126, 345, 157]
656 2893 [207, 244, 267, 390, 282, 82, 227, 162, 263, 281, 333, 155]
657 2912 [152, 253, 164, 279, 87, 199, 305, 378, 381, 102, 314, 298]
658 2627 [98, 294, 169, 331, 307, 167, 149, 233, 337, 95, 166, 281]
659 2433 [176, 171, 250, 140, 355, 167, 219, 97, 231, 337, 154, 136]
661 2561 [195, 123, 315, 267, 96, 100, 189, 272, 303, 267, 96, 338]
663 2349 [135, 175, 130, 101, 218, 387, 344, 81, 83, 321, 113, 261]
662 2709 [307, 174, 134, 176, 306, 308, 243, 307, 186, 191, 182, 195]
660 3315 [363, 178, 159, 347, 161, 372, 274, 225, 259, 334, 312, 331]
666 3044 [209, 369, 98, 197, 260, 378, 147, 235, 210, 320, 231, 390]
665 2575 [237, 280, 127, 212, 365, 240, 120, 104, 315, 89, 194, 292]
669 2369 [116, 179, 327, 298, 157, 147, 149, 377, 245, 198, 92, 84]
664 2599 [107, 294, 182, 166, 339, 254, 281, 136, 102, 223, 350, 165]
668 2694 [113, 124, 262, 110, 254, 334, 294, 346, 177, 229, 134, 317]
671 2632 [135, 318, 271, 172, 215, 373, 156, 177, 176, 122, 161, 356]
672 2344 [234, 306, 211, 106, 360, 173, 97, 215, 169, 123, 206, 144]
670 2894 [266, 366, 329, 101, 303, 249, 232, 351, 148, 301, 160, 88]
667 3059 [297, 386, 98, 360, 107, 121, 339, 287, 103, 386, 357, 218]
674 2878 [96, 391, 120, 237, 162, 330, 320, 226, 305, 341, 108, 242]
675 3144 [177, 316, 153, 259, 376, 179, 192, 296, 303, 381, 311, 201]
673 2824 [169, 234, 312, 331, 153, 258, 260, 99, 221, 382, 110, 295]
676 2365 [276, 106, 323, 131, 217, 99, 82, 325, 221, 214, 231, 140]
677 2636 [198, 167, 390, 275, 194, 246, 115, 89, 168, 297, 256, 241]
678 2650 [324, 126, 150, 287, 342, 155, 297, 279, 129, 223, 143, 195]
679 3227 [319, 179, 264, 251, 361, 186, 336, 165, 348, 331, 328, 159]
682 2205 [237, 93, 108, 199, 188, 268, 190, 160, 309, 204, 102, 147]
680 3045 [341, 323, 310, 98, 312, 345, 188, 176, 291, 301, 103, 257]
684 3079 [361, 217, 94, 262, 328, 205, 220, 379, 168, 387, 373, 85]
683 3283 [302, 237, 89, 343, 170, 345, 376, 290, 347, 342, 217, 225]
685 3221 [371, 387, 315, 305, 84, 207, 258, 90, 263, 303, 379, 259]
681 3465 [388, 371, 372, 350, 247, 241, 218, 261, 159, 382, 340, 136]
686 2687 [337, 313, 116, 150, 223, 106, 248, 192, 359, 129, 202, 312]
688 3041 [302, 163, 127, 341, 380, 270, 168, 380, 122, 278, 238, 272]
687 2426 [264, 361, 169, 193, 164, 90, 156, 155, 150, 280, 213, 231]
691 2496 [359, 188, 233, 272, 175, 153, 197, 111, 102, 184, 317, 205]
693 2917 [352, 252, 350, 380, 208, 88, 357, 100, 97, 181, 194, 358]
690 3143 [295, 371, 253, 132, 178, 375, 211, 223, 228, 380, 189, 308]
692 2833 [213, 85, 285, 238, 324, 81, 337, 379, 158, 342, 134, 257]
694 2888 [345, 228, 153, 261, 242, 96, 234, 336, 145, 285, 328, 235]
689 3190 [235, 267, 125, 343, 194, 218, 370, 281, 239, 341, 350, 227]
696 2431 [163, 324, 143, 112, 356, 345, 236, 232, 105, 212, 94, 109]
697 2941 [355, 81, 165, 234, 168, 232, 377, 321, 304, 268, 232, 204]
695 2730 [134, 167, 277, 296, 236, 353, 168, 159, 228, 163, 278, 271]
698 3212 [173, 191, 390, 307, 133, 246, 229, 364, 323, 240, 366, 250]
700 2906 [299, 141, 253, 166, 322, 238, 347, 325, 218, 105, 190, 302]
699 3019 [267, 143, 287, 175, 343, 249, 214, 265, 211, 383, 193, 289]
704 3071 [115, 92, 262, 218, 317, 302, 262, 383, 356, 156, 229, 379]
703 3428 [353, 279, 381, 334, 109, 321, 327, 101, 356, 336, 237, 294]
701 1906 [181, 217, 162, 102, 117, 123, 95, 147, 292, 178, 157, 135]
705 2902 [353, 360, 283, 304, 209, 124, 284, 122, 88, 263, 152, 360]
706 3023 [258, 240, 387, 310, 87, 138, 211, 245, 362, 363, 255, 167]
702 3055 [325, 298, 182, 216, 280, 197, 341, 382, 107, 232, 244, 251]
708 2735 [354, 106, 260, 374, 153, 187, 99, 125, 357, 291, 261, 168]
707 3140 [141, 105, 326, 288, 124, 380, 170, 385, 374, 247, 331, 269]
709 2486 [293, 82, 295, 167, 154, 168, 114, 201, 383, 100, 169, 360]
710 2927 [295, 300, 154, 210, 231, 132, 276, 358, 320, 282, 244, 125]
712 2972 [191, 325, 335, 354, 337, 240, 94, 288, 97, 137, 359, 215]
714 3317 [301, 375, 178, 159, 109, 293, 291, 230, 362, 361, 380, 278]
713 3176 [330, 92, 333, 387, 221, 180, 274, 248, 376, 387, 119, 229]
716 3031 [291, 193, 332, 162, 325, 273, 302, 216, 248, 351, 166, 172]
711 3128 [378, 236, 300, 376, 269, 314, 290, 317, 137, 238, 96, 177]
717 2919 [220, 230, 367, 81, 122, 325, 255, 308, 355, 158, 146, 352]
718 2390 [143, 161, 106, 360, 147, 158, 269, 332, 327, 116, 189, 82]
715 2890 [347, 115, 170, 174, 314, 372, 248, 364, 167, 174, 134, 311]
720 3105 [308, 103, 181, 337, 269, 372, 369, 272, 241, 291, 188, 174]
721 2752 [338, 287, 120, 85, 297, 107, 196, 350, 303, 255, 310, 104]
719 2987 [308, 271, 293, 368, 211, 128, 148, 376, 90, 211, 375, 208]
722 3101 [319, 87, 213, 466, 309, 339, 311, 131, 83, 241, 343, 259]
725 3377 [223, 280, 382, 316, 324, 323, 153, 367, 310, 185, 274, 240]
726 3460 [300, 118, 266, 134, 761, 139, 281, 796, 105, 154, 100, 306]
723 2735 [268, 203, 326, 182, 131, 182, 187, 438, 173, 107, 192, 346]
728 3380 [342, 257, 353, 304, 265, 286, 248, 182, 381, 328, 340, 94]
724 2650 [137, 261, 158, 264, 127, 171, 313, 163, 302, 182, 249, 323]
727 2718 [248, 389, 254, 270, 98, 136, 244, 244, 231, 161, 133, 310]
730 2719 [179, 197, 348, 260, 90, 191, 356, 123, 108, 380, 378, 109]
731 2605 [378, 182, 140, 150, 375, 231, 176, 353, 160, 204, 167, 89]
729 2569 [182, 158, 163, 321, 84, 277, 132, 355, 198, 362, 246, 91]
732 2875 [297, 299, 372, 107, 278, 308, 172, 229, 162, 257, 86, 308]
733 3128 [264, 207, 267, 153, 318, 233, 284, 152, 377, 360, 129, 384]
735 2502 [209, 321, 81, 119, 200, 189, 353, 236, 143, 197, 314, 140]
734 2833 [203, 163, 233, 333, 97, 379, 222, 105, 269, 310, 209, 310]
736 3032 [387, 277, 232, 115, 155, 148, 223, 304, 187, 337, 373, 294]
737 2729 [170, 349, 209, 348, 285, 121, 167, 223, 193, 178, 335, 151]
739 3193 [216, 99, 241, 314, 109, 280, 388, 321, 353, 347, 265, 260]
738 2679 [266, 147, 278, 99, 269, 160, 134, 150, 379, 204, 338, 255]
740 3015 [325, 159, 336, 277, 139, 149, 337, 195, 272, 312, 310, 204]
741 3130 [371, 371, 359, 232, 146, 341, 150, 86, 159, 327, 288, 300]
743 2936 [276, 374, 186, 319, 177, 150, 335, 252, 278, 134, 85, 370]
742 1974 [81, 245, 249, 168, 102, 326, 141, 181, 96, 98, 102, 185]
744 1951 [207, 111, 153, 208, 96, 244, 98, 98, 255, 125, 119, 237]
745 2768 [144, 352, 187, 263, 298, 189, 232, 212, 195, 312, 195, 189]
747 2895 [165, 181, 196, 329, 150, 268, 340, 273, 324, 125, 193, 351]
748 3561 [371, 346, 367, 149, 335, 117, 266, 361, 240, 196, 90, 723]
746 3096 [259, 209, 295, 309, 91, 340, 260, 191, 375, 387, 276, 104]
750 2792 [83, 233, 283, 338, 84, 249, 363, 234, 332, 145, 352, 96]
749 2735 [130, 212, 145, 145, 248, 360, 389, 97, 360, 168, 160, 321]
753 2633 [183, 219, 259, 137, 83, 286, 311, 240, 261, 285, 103, 266]
751 2699 [255, 147, 334, 311, 234, 185, 254, 387, 97, 91, 116, 288]
754 3080 [296, 221, 349, 329, 147, 141, 220, 352, 200, 256, 264, 305]
752 3195 [144, 85, 269, 236, 384, 300, 288, 383, 178, 187, 367, 374]
755 3189 [366, 237, 257, 204, 203, 193, 335, 217, 381, 170, 322, 304]
756 3146 [176, 272, 194, 297, 347, 388, 217, 385, 233, 124, 308, 205]
757 3341 [235, 244, 368, 217, 316, 196, 287, 308, 383, 218, 196, 373]
758 3179 [142, 347, 368, 166, 114, 378, 294, 232, 379, 308, 280, 171]
760 2699 [131, 243, 102, 285, 205, 235, 155, 243, 203, 230, 299, 368]
761 3126 [246, 285, 295, 198, 339, 351, 316, 309, 140, 127, 198, 322]
759 2802 [156, 381, 123, 371, 291, 126, 307, 245, 84, 302, 81, 335]
762 2484 [122, 177, 267, 261, 132, 132, 234, 205, 309, 122, 145, 378]
764 3043 [164, 149, 196, 311, 321, 321, 232, 98, 277, 305, 374, 295]
766 3112 [247, 348, 360, 242, 342, 190, 265, 269, 222, 190, 101, 336]
765 3184 [137, 294, 299, 381, 226, 141, 349, 172, 304, 234, 325, 322]
763 3173 [174, 334, 235, 212, 315, 217, 374, 277, 149, 315, 194, 377]
767 2844 [337, 152, 158, 170, 272, 258, 363, 132, 304, 251, 362, 85]
770 2386 [149, 344, 280, 264, 356, 167, 134, 196, 170, 98, 110, 118]
769 2336 [211, 168, 163, 101, 278, 215, 144, 95, 351, 271, 122, 217]
768 2996 [149, 263, 369, 277, 139, 280, 316, 315, 105, 320, 185, 278]
773 2486 [126, 390, 135, 341, 110, 203, 82, 83, 261, 298, 262, 195]
771 3207 [255, 218, 385, 178, 259, 365, 383, 81, 182, 380, 189, 332]
772 2530 [151, 326, 88, 272, 239, 300, 92, 109, 234, 189, 215, 315]
774 3041 [287, 316, 91, 150, 110, 271, 337, 331, 376, 149, 315, 308]
775 2972 [153, 268, 372, 292, 218, 119, 227, 275, 261, 297, 237, 253]
776 2718 [179, 358, 386, 215, 164, 86, 245, 84, 178, 118, 343, 362]
779 2381 [100, 302, 302, 88, 193, 288, 201, 186, 156, 158, 177, 230]
777 3640 [264, 376, 256, 176, 338, 340, 276, 229, 380, 526, 115, 364]
780 3063 [262, 325, 329, 135, 160, 387, 186, 368, 82, 363, 89, 377]
781 2736 [315, 345, 194, 313, 330, 217, 92, 219, 104, 124, 194, 289]
782 2709 [269, 125, 246, 280, 233, 144, 330, 217, 185, 178, 259, 243]
783 2548 [161, 260, 355, 165, 249, 272, 336, 132, 185, 114, 155, 164]
784 2904 [319, 194, 90, 350, 353, 318, 291, 312, 93, 104, 179, 301]
778 2729 [385, 290, 111, 125, 162, 219, 259, 172, 111, 269, 328, 298]
785 2362 [163, 124, 119, 377, 323, 176, 134, 147, 156, 157, 348, 138]
787 2828 [147, 101, 86, 189, 303, 356, 244, 380, 334, 226, 305, 157]
786 3012 [160, 136, 95, 308, 231, 370, 332, 192, 314, 385, 111, 378]
789 2680 [147, 204, 175, 82, 110, 291, 274, 388, 311, 168, 316, 214]
788 2541 [130, 324, 389, 142, 199, 182, 128, 288, 192, 133, 263, 171]
791 2490 [203, 296, 344, 161, 242, 125, 137, 228, 218, 352, 103, 81]
792 2877 [293, 267, 238, 265, 347, 274, 194, 383, 101, 110, 212, 193]
793 3199 [81, 329, 340, 289, 266, 337, 284, 330, 343, 95, 390, 115]
790 3015 [317, 260, 384, 193, 232, 162, 112, 286, 328, 94, 342, 305]
795 2556 [241, 222, 87, 312, 270, 144, 148, 201, 234, 330, 98, 269]
794 2662 [103, 125, 152, 334, 362, 185, 116, 382, 187, 264, 117, 335]
796 2703 [121, 128, 334, 148, 268, 283, 162, 139, 273, 377, 276, 194]
797 2639 [82, 158, 271, 166, 360, 93, 129, 180, 289, 372, 212, 327]
799 2928 [260, 230, 269, 389, 326, 87, 168, 123, 350, 109, 228, 389]
800 2814 [243, 389, 87, 272, 137, 323, 310, 256, 256, 190, 96, 255]
801 2652 [161, 191, 247, 165, 312, 375, 193, 86, 268, 302, 259, 93]
798 2826 [158, 369, 222, 362, 288, 292, 155, 280, 271, 168, 107, 154]
802 3142 [227, 309, 162, 374, 377, 151, 367, 206, 147, 356, 218, 248]
803 2865 [231, 151, 315, 182, 321, 382, 154, 313, 258, 181, 236, 141]
804 2789 [326, 136, 181, 250, 129, 301, 344, 196, 369, 143, 313, 101]
806 3354 [211, 231, 287, 88, 304, 92, 216, 322, 153, 768, 371, 311]
807 2648 [97, 126, 338, 256, 379, 223, 281, 84, 96, 263, 150, 355]
805 2952 [266, 184, 339, 156, 253, 121, 214, 287, 261, 221, 390, 260]
810 3402 [374, 326, 352, 360, 276, 388, 155, 359, 203, 174, 196, 239]
808 2209 [269, 151, 238, 166, 108, 193, 174, 217, 213, 225, 92, 163]
809 2761 [379, 197, 142, 363, 130, 300, 121, 337, 111, 354, 197, 130]
815 3053 [295, 370, 120, 380, 209, 85, 365, 358, 188, 206, 88, 389]
811 2485 [148, 204, 159, 184, 223, 134, 245, 224, 166, 241, 371, 186]
813 2642 [255, 308, 100, 371, 221, 197, 327, 173, 205, 137, 196, 152]
814 2708 [349, 138, 207, 204, 315, 85, 359, 190, 151, 279, 161, 270]
812 2345 [198, 156, 133, 149, 169, 309, 114, 257, 177, 252, 202, 229]
816 2678 [281, 287, 289, 148, 257, 144, 203, 216, 134, 219, 309, 191]
818 2933 [108, 253, 220, 361, 382, 93, 352, 330, 278, 148, 320, 88]
819 2324 [194, 90, 108, 235, 372, 163, 82, 310, 305, 144, 212, 109]
817 2896 [386, 218, 283, 157, 273, 203, 242, 325, 195, 263, 123, 228]
823 2682 [211, 181, 330, 132, 302, 164, 380, 259, 342, 185, 90, 106]
820 2852 [160, 305, 110, 105, 208, 156, 381, 293, 161, 342, 348, 283]
822 2546 [123, 185, 259, 243, 250, 186, 96, 147, 376, 245, 127, 309]
821 3014 [99, 204, 378, 261, 331, 202, 282, 173, 227, 260, 285, 312]
824 2673 [313, 326, 228, 215, 343, 215, 196, 89, 217, 129, 153, 249]
825 2993 [339, 343, 99, 384, 154, 140, 211, 131, 264, 319, 227, 382]
827 2632 [132, 210, 151, 156, 140, 271, 259, 259, 179, 323, 312, 240]
826 2483 [298, 101, 135, 217, 320, 245, 172, 288, 240, 205, 176, 86]
828 2788 [227, 249, 149, 228, 188, 228, 206, 366, 236, 111, 229, 371]
830 3084 [150, 314, 356, 115, 333, 303, 126, 382, 355, 127, 151, 372]
831 3103 [139, 315, 172, 357, 274, 378, 287, 131, 369, 129, 355, 197]
829 2752 [287, 254, 182, 229, 215, 240, 201, 142, 285, 187, 144, 386]
833 2799 [326, 148, 227, 351, 294, 95, 308, 259, 242, 153, 188, 208]
835 2748 [361, 365, 81, 81, 319, 150, 182, 306, 324, 201, 155, 223]
832 2920 [371, 207, 209, 362, 186, 383, 176, 179, 385, 188, 90, 184]
834 2507 [138, 176, 139, 104, 130, 114, 155, 269, 315, 265, 375, 327]
836 3784 [354, 795, 324, 194, 268, 122, 232, 382, 323, 270, 138, 382]
838 3224 [382, 350, 210, 282, 187, 209, 122, 233, 341, 311, 283, 314]
837 2545 [274, 163, 322, 128, 237, 356, 251, 210, 106, 92, 115, 291]
839 2678 [155, 116, 356, 304, 123, 179, 295, 118, 342, 316, 212, 162]
840 3162 [327, 206, 256, 326, 112, 297, 351, 260, 234, 280, 379, 134]
841 3211 [382, 213, 370, 347, 291, 206, 330, 352, 264, 112, 150, 194]
842 3235 [265, 254, 378, 197, 210, 313, 333, 148, 372, 180, 324, 261]
844 2649 [107, 307, 292, 208, 141, 269, 150, 229, 214, 158, 296, 278]
845 3317 [375, 338, 319, 300, 264, 237, 383, 243, 211, 212, 171, 264]
843 2850 [230, 329, 181, 307, 187, 208, 265, 314, 236, 99, 106, 388]
847 2721 [109, 176, 222, 317, 117, 368, 219, 366, 118, 99, 346, 264]
846 3210 [314, 328, 391, 121, 203, 244, 359, 313, 159, 268, 304, 206]
848 2811 [316, 127, 143, 131, 357, 387, 151, 327, 206, 205, 259, 202]
850 2603 [171, 271, 258, 320, 248, 109, 315, 291, 94, 218, 199, 109]
851 2751 [226, 171, 303, 87, 227, 190, 278, 82, 372, 139, 308, 368]
852 2753 [132, 228, 388, 317, 365, 254, 170, 102, 200, 272, 184, 141]
849 2893 [334, 165, 181, 316, 390, 84, 353, 356, 130, 225, 267, 92]
853 2682 [191, 299, 376, 94, 310, 316, 126, 294, 105, 213, 83, 275]
854 2896 [187, 88, 211, 352, 354, 107, 88, 226, 161, 243, 108, 771]
855 2877 [208, 365, 167, 109, 347, 358, 177, 168, 171, 359, 129, 319]
858 2153 [171, 169, 134, 92, 147, 245, 314, 203, 333, 102, 138, 105]
856 2731 [89, 161, 274, 312, 124, 309, 276, 176, 230, 236, 275, 269]
857 2884 [221, 214, 234, 152, 170, 273, 342, 233, 375, 273, 182, 215]
860 3254 [234, 376, 736, 92, 239, 287, 203, 281, 81, 239, 143, 343]
862 3533 [117, 288, 327, 379, 294, 381, 126, 381, 339, 251, 305, 345]
859 3159 [177, 376, 201, 389, 172, 286, 317, 283, 390, 217, 121, 230]
861 2404 [158, 289, 112, 277, 152, 151, 94, 233, 255, 116, 222, 345]
863 2909 [111, 166, 222, 123, 357, 236, 352, 313, 236, 339, 302, 152]
864 3082 [195, 220, 96, 318, 231, 318, 259, 368, 246, 345, 367, 119]
865 2836 [356, 142, 269, 337, 86, 128, 380, 240, 202, 253, 191, 252]
866 2984 [160, 336, 147, 265, 296, 140, 389, 232, 259, 350, 99, 311]
868 2910 [104, 285, 348, 112, 230, 130, 91, 383, 321, 342, 227, 337]
867 2870 [240, 205, 362, 211, 244, 140, 186, 240, 298, 254, 297, 193]
869 3049 [362, 164, 342, 316, 207, 241, 345, 108, 198, 350, 301, 115]
871 2303 [195, 165, 151, 170, 169, 145, 303, 283, 296, 237, 92, 97]
872 2814 [100, 160, 902, 147, 216, 91, 336, 286, 108, 163, 182, 123]
870 2963 [258, 94, 208, 342, 278, 308, 288, 390, 233, 239, 174, 151]
874 3363 [288, 201, 257, 268, 131, 375, 291, 219, 382, 371, 380, 200]
875 2880 [265, 160, 295, 126, 295, 256, 385, 191, 160, 182, 355, 210]
876 2825 [115, 338, 248, 162, 157, 389, 325, 108, 237, 99, 310, 337]
873 3199 [201, 193, 277, 336, 222, 322, 154, 308, 205, 369, 235, 377]
879 3047 [318, 267, 281, 340, 142, 283, 159, 324, 88, 105, 368, 372]
877 3116 [279, 269, 298, 223, 275, 323, 343, 136, 172, 293, 115, 390]
878 3160 [128, 272, 176, 328, 371, 344, 322, 337, 346, 182, 252, 102]
882 2503 [132, 179, 165, 131, 170, 158, 390, 322, 81, 340, 184, 251]
881 3406 [365, 290, 298, 342, 367, 213, 264, 175, 283, 367, 173, 269]
